"";"Antyk-Eneida";"Antyk-Iliada";"Antyk-Odyseja";"Antyk-TulaczkaOdyseusza";"Lem-Ananke";"Lem-Czlowiek z marsa";"Lem-Glos Pana";"Lem-Powrot z Gwiazd";"Sienkiewicz-Ogniem i Mieczem tom pierwszy";"Sienkiewicz-Pan Wolodyjowski";"Sienkiewicz-Potop tom drugi";"Sienkiewicz-Potop tom pierwszy";"Tolkien-DruzynaPierscienia";"Tolkien-DwieWieze";"Tolkien-Hobbit";"Tolkien-PowrotKrola";"Wiedzmin-Chrzest Ognia";"Wiedzmin-Czas Pogardy";"Wiedzmin-Krew Elfow";"Wiedzmin-Wieza Jaskolki"
"obs³ugiwaæ";0;0;4,8224145829817e-05;0;0,000271407246573484;0;0;7,82258379942895e-05;0;0,000111383381599465;0,000179259657614054;0;0;0;0;0;0;0;0;0
"obstawaæ";0;0;8,00985724420071e-05;0;0;0;0;0,000129930304489669;0;0;0;0;0;0;0;0;0;0;0;0
"obstawiæ";0;0;0;0;0;0,000267186366515512;0;0;0;0;0;0;0;0;0;0;0;0,000174645291776845;0;0
"obsun¹æ";0;0;0;0;0;0;0;0;0;0,000555011376958236;0;0;0;0;0;0;0;0;0,000175494114580134;0
"obsydian";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174645291776845;0,000263241171870201;0
"obsydianowy";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000349290583553689;8,77470572900672e-05;0
"obsypaæ";0;5,94045684385742e-05;5,55543651746944e-05;0;0;0,000277970665192242;0;4,50582036783764e-05;0,000108220112113203;6,41570000804773e-05;0;5,07557427609398e-05;0;0;0;0;0;0;3,04295814212333e-05;4,84849786803472e-05
"obsypywaæ";0;5,1566327188346e-05;0;0;0;0;0;7,82258379942895e-05;0;0,000111383381599465;0,000119506438409369;8,81173723399568e-05;0;0;0;0;0;0;0;0
"obszar";0,000385360922344861;0;0,000159372133060951;0;0,000179390432200755;0;0,000699689150830003;0,000258522332476896;0;0;0;5,82424150719197e-05;0;0;0;0;7,40783465893731e-05;0;3,49180647389551e-05;0
"obszerny";5,30025971272592e-05;0,00025783163594173;2,41120729149085e-05;0;0;0;4,07149546028256e-05;3,91129189971448e-05;9,39408172851104e-05;5,56916907997327e-05;0,000209136267216396;0;0;0;0;0;0;5,25734714263183e-05;5,2828992551112e-05;0
"obszyta";7,25331423693806e-05;0;0;0;0;0;0;0;0;0;0;0,000120587108171397;0;0;0;0;0,000153374367843441;0;0;0
"obszytych";0;0;0;0;0;0;0;0;0,000156032320098044;0;0;0;0;0;0;0;0,000186154558413413;0;0;0
"obu";0,000153986457568872;0,000470843108631407;0,000170126045565557;0,000254780539766018;0,000112644184904015;0;0,000185880562357692;0,000162333280900709;0,000194944809431115;9,24565603205266e-05;3,71997400088593e-05;9,14300346474961e-05;0;0;0;0;4,65158306840957e-05;0,000218199621091869;7,67410453524197e-05;8,73395410940328e-05
"obu»";8,80354082495193e-05;8,56498155185603e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"obu…";8,80354082495193e-05;0;0;0;0;0;0;0,000129930304489669;0;0;0;0;0;0;0;0;0;0;0;0
"obuch";0;5,98666519243873e-05;0;0;0;0;0;0;0;0,000129312101519679;0;0;0;0;0;0;0,000130116452501393;0;6,13325610145111e-05;0
"obudzaæ";0;8,56498155185603e-05;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"obudziæ";0;0,000114007826865985;3,55395362846289e-05;0,000904807359320081;0;0,000118549922652008;3,00055207103215e-05;2,88248755883055e-05;3,46155751134902e-05;0;0;0;0,00366649549336421;0;0;0;8,25963120388015e-05;0,000154979358428307;0,000291998624134743;3,10170704615407e-05
"obur¹cz";3,05295779256122e-05;0;2,77771825873472e-05;0;0;9,26568883974141e-05;0;0,000180232814713506;0;6,41570000804773e-05;0;0;0;0;0;0;6,45560713614486e-05;0,000121129603432527;0,000243436651369866;0,000290909872082083
"oburzaæ";0;0;0;0;0,000315094055487497;0;0;9,0817385492524e-05;0;0;0;0,000102301101241898;0;0;0;0;0;0;6,13325610145111e-05;0
"oburzyæ";6,85718298815444e-05;2,22378877465532e-05;2,07965779241932e-05;0;0,000117043896899181;6,93715496058928e-05;0,000105349514626855;6,74695096217832e-05;0;9,60677741423552e-05;5,15369410086382e-05;0,000152001846279255;0;0;0;0;0;0;2,27824099595875e-05;0
"obuszek";0;0;0;0;0;0;0;0;0,000156032320098044;0,000185003792319412;0;0;0;0;0;0;0;0;0;0
"obuwie";8,80354082495193e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174645291776845;0;0
"obwa³owaæ";0;0;0;0;0,000371416147939504;0;0,000111435429915973;0,000107050713582595;0;0;0;0;0;0;0;0;0;0;0;0
"obwarowaæ";0;5,98666519243873e-05;5,59864995270986e-05;0;0;0;9,45371969743643e-05;0;0;0;0;0;0;0;0;0;0;0;6,13325610145111e-05;0
"obwi¹zaæ";0;0;6,59939139721314e-05;0;0;0;0;0;0;0,000152426241599811;8,17712525519466e-05;0;0;0;0;0;0;0;0;0
"obwiedziony";0;0;0;0;0;0;0;0,000129930304489669;0;0;0;0;0;0;0;0;0;0,000174645291776845;0;0
"obwiesiæ";0;0;0;0;0;0;0;9,0817385492524e-05;0;0;0;0;0;0;0;0;0,000520465810005573;0;6,13325610145111e-05;0,000195448492835637
"obwieszaæ";7,25331423693806e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000153374367843441;0,000143891782459713;0;0
"obwieszczaæ";0,000106005194254518;5,1566327188346e-05;4,8224145829817e-05;0;0;0;0;0;9,39408172851104e-05;0;0,000119506438409369;0;0;0;0;0;0;0;0;0
"obwieœæ";0;7,05676316660102e-05;0,000131987827944263;0;0,000371416147939504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"obwijaæ";0;8,56498155185603e-05;0;0;0;0;0;0;0,000156032320098044;0;0;0;0;0;0;0;0;0;0;0
"obwin¹æ";0;0,000119733303848775;0,000279932497635493;0;0;0;0;0;0,000109061911455489;0;0;0,000204602202483796;0;0;0;0;0;0;0;0
"obwiniaæ";0;0,000171299631037121;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"obwis³y";9,20636876115019e-05;0;0;0,00106627722171038;0,000235712524652762;0;0;0;0;0;5,18946429496043e-05;0;0;0;0;0;0;0;4,58810712178722e-05;7,31046125490828e-05
"obwisn¹æ";8,80354082495193e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,77470572900672e-05;0
"obwodziæ";0;0,000256949446555681;0;0;0;0;0;0;0;0;9,92479488180025e-05;0;0;0;0;0;0;0;0;0
"obwód";0,000138095531417253;0,000403060212646535;4,18818410572229e-05;0;0,000707137573958287;0;0;0,000271751178341801;0;0;0;0;0;0;0;0;0;0;0;7,31046125490828e-05
"obwódka";0;5,1566327188346e-05;9,6448291659634e-05;0;0,000271407246573484;0;0;7,82258379942895e-05;0;0;0;8,81173723399568e-05;0;0;0;0;0;0;0;0
"oby";0,00010509843336678;0,000136333953320857;0,000414367545958472;0;0;0;0;0;0,000124183005625868;0;3,94947296133179e-05;0,000116484830143839;0;0;0;0;0,000148156693178746;0;0;5,56367043302762e-05
"obyczaj";0,000115291743181849;0;0,000104897611391119;0,000381515271176348;0;4,99870004621789e-05;0,000177127097317857;9,72328981493754e-05;0,000233532504178965;0,000173058692566905;0,000111407793626651;0,000246437652144179;0;0;0;0;0;3,2673801416659e-05;1,64163024128657e-05;5,23138364264537e-05
"obyczajnoœæ";0;0;0;0;0;0;0;0;0;0,000185003792319412;0;0,000146359787411877;0;0;0;0;0;0;0;0
"obyczajny";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000372309116826827;0;0;0,00013981178850536
"obyczajowoœæ";0;0;0;0;0;0;0,00040575645473157;0,000129930304489669;0;0;0;0;0;0;0;0;0;0;0;0
"obyæ";0;5,1566327188346e-05;4,8224145829817e-05;0;0;0;0;0;0;0,000111383381599465;0;8,81173723399568e-05;0;0;0;0;0;0;0;8,41750841750842e-05
"obydwa";8,80354082495193e-05;0;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"obydwaj";0;0;0,000320394289768029;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,77470572900672e-05;0
"obydwoje";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000153374367843441;0;0,000433773404960569;0,00023038430927325
"obydwom";0;5,98666519243873e-05;5,59864995270986e-05;0;0;0;0;0;0,000109061911455489;0,000258624203039359;0;0;0;0;0;0;0;0;0;0
"obydwóch";6,15341096858897e-05;0;0;0;0;0;0;0;0,000327185734366467;0,000129312101519679;0,000277485356862641;0;0;0;0;0;0;0;0;0
"obydwu";0;0,000987946843324143;0;0;0;0;0,000111435429915973;0;0;0;0;0;0;0;0;0;0;0;0;0,000115192154636625
"obym";0,000145066284738761;0,000423405789996061;0,000131987827944263;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"obyœ";9,20636876115019e-05;0,000268706808431023;8,37636821144459e-05;0;0;0;0;0;0;0;0;7,6528422001419e-05;0;0;0;0;9,73362619314209e-05;0;4,58810712178722e-05;0
"obyty";0;0;0;0;0;0;0;0;0;0;8,17712525519466e-05;0,000120587108171397;0;0;0;0;0,000153374367843441;0;0;0
"obywatel";4,01381558496252e-05;7,81009757808306e-05;0;0;0;0;6,16657779744212e-05;0;0;8,4349140834805e-05;0,000181001245595263;0,000333650520515874;0;0;0;0;0;0;0;6,37446621561346e-05
"obywatelów";0;8,56498155185603e-05;0;0;0;0;0;0;0;0;0;0,000146359787411877;0;0;0;0;0;0;0;0
"obywatelski";6,15341096858897e-05;0;0;0;0;0;0;0;0;0,000387936304559038;0;0,000306903303725694;0;0;0;0;0;0;0;9,77242464178183e-05
"obywatelstwo";0;0;0;0;0;0;0;0;0;0,000152426241599811;8,17712525519466e-05;0,000723522649028384;0;0;0;0;0;0;0;0
"oby¿";8,80354082495193e-05;0;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ocalaæ";0;0,000204500929981286;3,18744266121902e-05;0,00162299336388872;0;0;0;5,17044664953793e-05;0;0;3,94947296133179e-05;5,82424150719197e-05;0;0;0;0;0;0;3,49180647389551e-05;5,56367043302762e-05
"ocala³y";0;0;0;0;0,000814221739720451;0,000160862221507279;0;0;0;0;0;8,81173723399568e-05;0;0;0;0;0;0;0,000105657985102224;8,41750841750842e-05
"ocaleæ";9,14291065087258e-05;2,22378877465532e-05;2,07965779241932e-05;0;0,000351131690697543;0;0;6,74695096217832e-05;0;4,80338870711776e-05;7,73054115129573e-05;3,80004615698139e-05;0;0;0;0;0;4,5344433849433e-05;9,11296398383502e-05;7,26007134890627e-05
"ocaliæ";5,49951634174543e-05;0,000342431351731932;7,00519011152293e-05;0,000254780539766018;0;0;1,68982329416084e-05;4,86999842702128e-05;1,94944809431115e-05;2,31141400801316e-05;2,47998266725729e-05;0,000109716041576995;0;0;0;0,00161179611370425;9,30316613681914e-05;2,18199621091869e-05;3,28890194367513e-05;0,000104807449312839
"ocalon";0;8,56498155185603e-05;0,000160197144884014;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ocean";0,000280967090947377;0,00066385829413706;0,000328675489004119;0;0,000411066134571789;0;0,000184997333923263;0,000473915022593111;0;0;4,52503113988156e-05;0;0;0;0;0;0;0;0;0
"oceaniczny";0;0;0;0;0;0;0,00027050430315438;0,000129930304489669;0;0;0;0;0;0;0;0;0;0;0;0
"ocena";0;0;0;0;0;0;0,000222870859831945;0,000107050713582595;0;0,000152426241599811;0;0;0;0;0;0;0;0;0;0
"oceniaæ";4,01381558496252e-05;0;0;0;0,000205533067285895;0;6,16657779744212e-05;5,92393778241389e-05;0;0;0;0;0;0;0;0;8,48738118705384e-05;0;8,00133748655374e-05;0,000127489324312269
"oceniæ";0;0;0;0,00081149668194436;0,000179390432200755;0;0;5,17044664953793e-05;0;7,36204107199467e-05;0;0;0;0;0;0;0,000370391732946865;0,000138996697848416;0,00013967225895582;0,000166910112990829
"ocet";0;0;0;0;0;0;0;0;0;0;0;0,000120587108171397;0;0;0;0;0,000153374367843441;0;0;0,000115192154636625
"och";5,30025971272592e-05;0;4,8224145829817e-05;0;0;0;0;0,000391129189971448;0;0;0;0;0;0;0;0;0;0,000525734714263183;0,000475460932960008;0
"och³odzenie";0;0;0;0;0;0;0,00013525215157719;0;0;0;0;0;0;0;0;0;0;0,000174645291776845;0;0
"och³odziæ";0;0,000103132654376692;4,8224145829817e-05;0;0;0,000160862221507279;0;0;0;0;5,97532192046847e-05;0;0;0;0;0;0;0;5,2828992551112e-05;0
"och³on¹æ";0;0;0;0;0;0;0;0,000234677513982869;0;0,000222766763198931;0,000239012876818739;8,81173723399568e-05;0;0;0;0;0;0;0;8,41750841750842e-05
"och³on¹wszy";0;0;5,59864995270986e-05;0;0;0;0;0;0,000218123822910978;0;6,93713392156602e-05;0,000102301101241898;0;0;0;0;0;0;0;0
"ochoczy";0,000610591558512244;2,97022842192871e-05;0,000277771825873472;0;0;0;0;0;5,41100560566017e-05;0;3,44179466835484e-05;0,00010151148552188;0;0;0;0;0,000129112142722897;0;6,08591628424666e-05;9,69699573606944e-05
"ochota";4,26575627931524e-05;0,000116204546304578;4,657412218369e-05;0;4,36868089140131e-05;2,58930342545936e-05;2,62145755374262e-05;0,000113323927484111;0,00012096875336303;0,000107572319521284;5,77087200658532e-05;0,000156021017921355;0;0;0,000247256601295977;0;7,21609627094116e-05;0,000101549264987339;7,65321161705917e-05;5,41966489709364e-05
"ochotniczy";0;0;0;0;0;0;0;0;0;0;8,17712525519466e-05;0,000120587108171397;0;0;0;0;0,000153374367843441;0;0;0
"ochotnik";0;0;0,000111108730349389;0;0;0;0,000234518768259649;4,50582036783764e-05;5,41100560566017e-05;0;0,000275343573468388;0,000456801684848458;0;0;0;0;6,45560713614486e-05;6,05648017162636e-05;6,08591628424666e-05;0
"ochotny";0,000184127375223004;4,47844680718372e-05;4,18818410572229e-05;0;0;0;0;0;0;9,67345508000783e-05;5,18946429496043e-05;0,000153056844002838;0;0;0;0;0;0;0;0
"ochra";0;0;0;0;0;0;0;0,000107050713582595;0;0;0;0;0;0;0;0;0,000153374367843441;0;0;0,000115192154636625
"ochraniacz";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000153374367843441;0;7,22955674934282e-05;0,000115192154636625
"ochraniaæ";0,000160552623398501;3,90504878904153e-05;0;0;0;0;0;0;7,11401208468651e-05;0;4,52503113988156e-05;0,00013346020820635;0;0;0;0;0;7,96263694248335e-05;4,00066874327687e-05;0
"ochrona";1,36368572859956e-05;1,32673242962423e-05;1,24074258633269e-05;0;6,9829443999153e-05;8,27753837094439e-05;2,09508233715955e-05;0;2,41697122043099e-05;0;1,53737017964733e-05;2,26714179331964e-05;0;0,00129289741917025;0;0;2,88357059585183e-05;2,70528979985152e-05;1,35921911572127e-05;6,49713602057776e-05
"ochroniarz";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,77470572900672e-05;0,00013981178850536
"ochroniæ";0;0,000134353404215512;4,18818410572229e-05;0;0;0;0;0;0;9,67345508000783e-05;5,18946429496043e-05;0;0;0;0;0;9,73362619314209e-05;0;4,58810712178722e-05;0
"ochronny";0;0;0;0;0;0,000220137182833283;0,000222870859831945;0;0;0;0;0;0;0;0;0;0;0;7,22955674934282e-05;0
"ochryp³y";0;0;0;0;0;0,000440274365666566;0;0,000107050713582595;0;0;0;0;0;0;0;0;0;0;7,22955674934282e-05;0
"ochrzciæ";0;0;0;0;0,000450797678774238;0;0,00027050430315438;0;0;0;0;0;0;0;0;0;0;0;0;0
"oci¹gaæ";3,50328111222601e-05;3,40834883302143e-05;3,18744266121902e-05;0;0;0;0;0,000155113399486138;0;0;3,94947296133179e-05;0;0;0;0;0;0,000296313386357492;6,94983489242081e-05;6,98361294779102e-05;0
"ociec";8,80354082495193e-05;0;0;0;0;0;0;0;0;0;0,000496239744090013;0;0;0;0;0;0;0;0;0
"ociekaæ";5,30025971272592e-05;0;0;0;0;0,000160862221507279;0;0,000234677513982869;0;0;0;0;0;0;0;0;0,00011207621182404;0;5,2828992551112e-05;0
"ocieniaæ";0,000264106224748558;0;0,000240295717326021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"ocieraæ";3,50328111222601e-05;0,0002385844183115;0;0;0;0,000318972435024699;5,38222423715387e-05;5,17044664953793e-05;0;7,36204107199467e-05;0;0,000116484830143839;0;0;0;0;0;0;3,49180647389551e-05;0
"ocieraj¹c";0;0;0;0;0;0;0;0;0;0;5,97532192046847e-05;0;0;0;0;0;0,00011207621182404;0,000105146942852637;0,000105657985102224;8,41750841750842e-05
"ociê¿a³oœæ";0;0;0;0;0;0;0;0,000129930304489669;0;0,000185003792319412;0;0;0;0;0;0;0;0;0;0
"ociê¿a³y";0,000145066284738761;0;6,59939139721314e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00043167534737914;0;0
"ociosaæ";0;5,98666519243873e-05;0,000111972999054197;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000130116452501393;0;6,13325610145111e-05;0
"ockn¹æ";0;0;7,23362187447255e-05;0;0,000271407246573484;0;0;0,000156451675988579;0;5,56916907997327e-05;2,98766096023423e-05;0;0,00099502487562189;0;0,000768049155145929;0;5,60381059120202e-05;0,000105146942852637;7,92434888266681e-05;0
"ocuciæ";0;0;0,000131987827944263;0;0;0,000220137182833283;0;0;0;0;0;0;0;0;0;0;0;0;7,22955674934282e-05;0
"oczach";8,18211437159736e-05;0,000185742540147392;0,000111666832769942;0;6,9829443999153e-05;0,000248326151128332;0,000104754116857978;0,000281770423577917;0,00014501827322586;0,000171944700210434;0,000338221439522413;0,000272057015198357;0;0;0;0;0;0,000270528979985152;0,000217475058515403;0,00034651392109748
"oczami";0;1,90013044776642e-05;5,33093044269433e-05;0;0,000400035605464083;5,92749613260039e-05;3,00055207103215e-05;0,000749446765295943;6,92311502269804e-05;0;0;9,74092074943217e-05;0;0;0;0;0,000247788936116404;0,000271213877249537;0,000136266024596213;0,000155085352307703
"oczekiwaæ";0;3,21029392248687e-05;1,00074144450328e-05;0,000254780539766018;0,000168966277356023;0,000166909635357051;0,000270371727065734;0,000211033265170922;5,84834428293345e-05;6,93424202403949e-05;9,91993066902916e-05;1,82860069294992e-05;0;0;0;0;4,65158306840957e-05;0,000109099810545934;6,57780388735026e-05;0,000174679082188066
"oczekiwanie";0;5,1566327188346e-05;0;0;0;0;8,14299092056512e-05;0;9,39408172851104e-05;0;5,97532192046847e-05;8,81173723399568e-05;0;0;0;0;0;0;0;0
"oczekuj¹c";0;3,90504878904153e-05;7,30389975564709e-05;0;0;0,000243637605216723;6,16657779744212e-05;0;7,11401208468651e-05;0;4,52503113988156e-05;0;0;0;0;0;0;0;0;0,000127489324312269
"oczekuj¹cy";0;0;0;0;0;0;0,000111435429915973;0,000107050713582595;0;0;0;0;0;0;0;0;0;0,000143891782459713;0;0
"oczeret";8,80354082495193e-05;0;0;0;0;0;0;0;0,000624129280392177;0;0;0;0;0;0;0;0;0;0;0
"oczêta";8,80354082495193e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,77470572900672e-05;0
"oczka";0;0;0;0;0;0;0;0;0;0,000185003792319412;0;0;0;0;0;0;0,000186154558413413;0;0;0
"oczki";0;0;0;0;0;0;0;0;0,000312064640196088;0;0;0,000146359787411877;0;0;0;0;0;0;0;0
"oczkiem";0;0;0;0;0;0;0;0;0,000312064640196088;0;0;0;0;0;0;0;0;0;8,77470572900672e-05;0
"oczko";0;0;0;0;0;0;0;0;0,000213420362540595;8,4349140834805e-05;0;6,67301041031748e-05;0;0;0;0;8,48738118705384e-05;7,96263694248335e-05;4,00066874327687e-05;6,37446621561346e-05
"oczodó³";0;0;0;0;0;0;8,14299092056512e-05;0;0;0;0;0;0;0;0;0;0,00011207621182404;0,000210293885705273;0,000105657985102224;0,000252525252525253
"oczom";0,000185509089945407;0,000103132654376692;4,8224145829817e-05;0;0;0;4,07149546028256e-05;3,91129189971448e-05;0,000187881634570221;0,000167075072399198;0,000119506438409369;8,81173723399568e-05;0;0;0;0;0;0;2,6414496275556e-05;0
"oczu";0,000186983555619344;0,000203318615090835;6,00444866701966e-05;0;0,00022528836980803;0;3,37964658832168e-05;0,000243499921351064;0,000233933771317338;0,000300483821041711;0,000161198873371724;0,000256004097012989;0;0;0,000318769200674995;0;0,000139547492052287;0,000218199621091869;0,000285038168451845;0,000139743265750452
"oczu…";0;0;0;0;0;0;0;0;0;0;8,17712525519466e-05;0;0;0;0;0;0;0,000143891782459713;0;0,000115192154636625
"oczy";0,000392449577697002;0,000423316561538107;0,000310494147891266;0,000197623139894022;0,000305807662398092;0,00064732585636484;0,000157287453224557;0,000780675944890541;0,000710691426007799;0,00141636887369691;0,000769449600878043;0,00110633085435142;0;0;0;0;0,000757690108448821;0,000761619487405042;0,000875867551730105;0,00075875308559311
"oczy…";0;0,000119733303848775;0;0;0;0;0;0;0;0,000129312101519679;0;0,000102301101241898;0;0;0;0;0;0;6,13325610145111e-05;0
"oczyma";0,000527324721537276;0,00022801565373197;0,000124388376996201;0;0;0,000533474651934035;3,00055207103215e-05;0;0,000415386901361882;0,000779814340006567;0,000682559033765122;0,000649394716628811;0;0;0;0;4,12981560194007e-05;0;3,89331498846324e-05;0,000124068281846163
"oczyszczaæ";0;7,05676316660102e-05;0;0;0;0;0,000111435429915973;0;0;0;0;0;0;0;0;0;0,000153374367843441;0;0;0
"oczyœciæ";4,01381558496252e-05;0;0;0;0,000616599201857684;0,000121818802608361;0,000184997333923263;0;0;0;0;0;0;0;0;0;0;7,96263694248335e-05;4,00066874327687e-05;6,37446621561346e-05
"oczywista";0;0;0;0;0;0;0,000378148787897457;9,0817385492524e-05;0;0;0;0;0;0;0;0;0;0;6,13325610145111e-05;0,000195448492835637
"oczywistoœæ";0;0;0;0;0,000630188110974993;0;9,45371969743643e-05;9,0817385492524e-05;0;0;0;0;0;0;0;0;0;0,000122071820350526;0;0
"oczywisty";0;2,65346485924846e-05;0,000111666832769942;0;0,000558635551993224;0,00020693845927361;0,000209508233715955;0,000603793764809823;0;8,59723501052169e-05;9,22422107788399e-05;2,26714179331964e-05;0;0;0,00158086996261062;0;0,000144178529792591;0,000459899265974759;0,000285436014301467;0,000194914080617333
"oczywiœcie…";0;0;0;0;0;0;0;0,000129930304489669;0;0;9,92479488180025e-05;0;0;0;0;0;0;0;0;0
"odarty";0;0;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000186154558413413;0;0;0
"odbicie";0;0;0;0;0;0;0,000283611590923093;0,000635721698447668;0;0;0;0;0;0;0;0;0,000130116452501393;0;0,000245330244058044;0
"odbiæ";6,58809961039137e-05;3,20478729790522e-05;0,000209795222782239;0,000381515271176348;8,43382245550645e-05;0;2,53038710454082e-05;0,000145849347224063;0,000116766252089482;0;3,71359312088835e-05;0,000136909806746766;0;0;0;0;6,9654062958394e-05;0;6,56652096514629e-05;5,23138364264537e-05
"odbiegaæ";0;0,000179599955773162;0,000111972999054197;0;0;0;9,45371969743643e-05;0;0;0;0;0;0;0;0;0;0;0;6,13325610145111e-05;0
"odbieg³a";0,000145066284738761;0;6,59939139721314e-05;0;0;0;0;0,000107050713582595;0;0;0;0;0;0;0;0;0;0;0;0
"odbieg³o";0;8,56498155185603e-05;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"odbieraæ";7,95038956908888e-05;0,000180482145159211;4,8224145829817e-05;0,00122774708410068;0;8,04311107536395e-05;0,000407149546028256;0;4,69704086425552e-05;0;8,9629828807027e-05;0;0;0;0;0;0;0;2,6414496275556e-05;4,20875420875421e-05
"odbie¿a³";0;0,000256949446555681;8,00985724420071e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"odbijaæ";0;8,89515509862127e-05;6,23897337725796e-05;0;0;6,93715496058928e-05;0;0,000202408528865349;8,10236238844589e-05;4,80338870711776e-05;2,57684705043191e-05;0,000152001846279255;0;0;0;0;0;9,0688867698866e-05;0,000136694459757525;3,63003567445314e-05
"odbijaj¹c";0;0;3,65194987782354e-05;0,000929756398299422;0;0,000121818802608361;0;5,92393778241389e-05;0;0;0;0,00013346020820635;0;0;0;0;0;7,96263694248335e-05;4,00066874327687e-05;0
"odbiorczy";0;0;0;0;0;0,000267186366515512;0,00027050430315438;0;0;0;0;0;0;0;0;0;0;0;0;0
"odbiornik";0;0;0;0;0,000371416147939504;0,000220137182833283;0,000111435429915973;0;0;0;0;0;0;0;0;0;0;0;0;0
"odbiór";0;0;0;0;0,00180319071509695;0;0,00054100860630876;0;0;0;0;0;0;0;0;0;0;0;0;0
"odbita";7,25331423693806e-05;0,000211702894998031;0;0;0;0;0;0,00021410142716519;0;0;0;0;0;0;0;0;0;0;0;0
"odbity";8,80354082495193e-05;0;0;0;0;0;0;0,000129930304489669;0;0;0;0;0;0;0;0;0;0;0;0
"odbitymi";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,000174645291776845;0,000263241171870201;0
"odblask";0;0;0;0;0;0,000160862221507279;0;7,82258379942895e-05;9,39408172851104e-05;0,000111383381599465;0;0;0;0;0;0;0;0;0,000158486977653336;0
"odbrzêk³a";0;0;8,00985724420071e-05;0,00203924376604503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"odbudowa";0;0;0;0;0;0,000267186366515512;0;0;0;0;0;0;0;0;0;0;0;0;0;0,00013981178850536
"odbudowaæ";0;0;0;0;0;0;0;0;0;0;0,000103789285899209;0;0;0;0,0026681499142338;0,00337274872653632;0,000486681309657105;0;9,17621424357444e-05;0,000219313837647248
"odbudowywaæ";0;0;0;0;0;0;0;0;0;0;0;0,000146359787411877;0;0;0;0;0,000186154558413413;0;0;0
"odburkn¹æ";0;0;0;0;0;0;0;0;0;0;9,92479488180025e-05;0;0;0;0;0;0;0;8,77470572900672e-05;0
"odbyæ";0;2,5783163594173e-05;0,000120560364574542;0,000613873542050338;0;8,04311107536395e-05;4,07149546028256e-05;0;4,69704086425552e-05;0,000222766763198931;0,000149383048011712;0;0;0;0,00153609831029186;0;0;0,000157720414278955;0;0
"odbywaæ";1,95305452421213e-05;1,90013044776642e-05;3,55395362846289e-05;0,000452403679660041;0,000100008901366021;0,000118549922652008;6,0011041420643e-05;5,7649751176611e-05;0,000173077875567451;0;6,6054100041786e-05;9,74092074943217e-05;0;0;0;0;0;0;3,89331498846324e-05;0
"odbywszy";0;0;6,59939139721314e-05;0;0;0;0;0;0,000128556392398601;0;0;0;0;0;0;0;0;0;7,22955674934282e-05;0
"odchodz¹c";0,000106005194254518;5,1566327188346e-05;9,6448291659634e-05;0;0;0;0;0;0;0;5,97532192046847e-05;8,81173723399568e-05;0;0;0;0;0;0;0;0
"odchodziæ";2,28572766271815e-05;0,000222378877465532;8,31863116967729e-05;0;0;6,93715496058928e-05;0;3,37347548108916e-05;0;4,80338870711776e-05;7,73054115129573e-05;3,80004615698139e-05;0,00085820544900504;0;0;0;0;9,0688867698866e-05;0;3,63003567445314e-05
